user_id,last_purchase_time,survey_end_time,hours_since_last_purchase,days_since_last_purchase,user_rank,total_users,rank_rate,churn_type
24869620,2014-12-06 14:00:00,2014-12-18 23:00:00,297.0,12.0,1314,8886,0.14787305874409182,流失用户
38767724,2014-12-06 14:00:00,2014-12-18 23:00:00,297.0,12.0,1315,8886,0.14798559531847852,流失用户
52448630,2014-12-06 14:00:00,2014-12-18 23:00:00,297.0,12.0,1316,8886,0.1480981318928652,流失用户
79384326,2014-12-06 14:00:00,2014-12-18 23:00:00,297.0,12.0,1317,8886,0.14821066846725187,流失用户
126666346,2014-12-06 14:00:00,2014-12-18 23:00:00,297.0,12.0,1318,8886,0.14832320504163854,流失用户
5057199,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1319,8886,0.1484357416160252,流失用户
54683876,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1320,8886,0.1485482781904119,流失用户
59144894,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1321,8886,0.14866081476479856,流失用户
79927411,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1322,8886,0.14877335133918523,流失用户
86435238,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1323,8886,0.1488858879135719,流失用户
95885873,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1324,8886,0.14899842448795858,流失用户
100517846,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1325,8886,0.14911096106234525,流失用户
112676402,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1326,8886,0.14922349763673193,流失用户
118996710,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1327,8886,0.1493360342111186,流失用户
119793858,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1328,8886,0.1494485707855053,流失用户
137107726,2014-12-06 15:00:00,2014-12-18 23:00:00,296.0,12.0,1329,8886,0.14956110735989198,流失用户
1344672,2014-12-06 16:00:00,2014-12-18 23:00:00,295.0,12.0,1330,8886,0.14967364393427865,流失用户
4271718,2014-12-06 16:00:00,2014-12-18 23:00:00,295.0,12.0,1331,8886,0.14978618050866532,流失用户
55369150,2014-12-06 16:00:00,2014-12-18 23:00:00,295.0,12.0,1332,8886,0.149898717083052,流失用户
78566320,2014-12-06 16:00:00,2014-12-18 23:00:00,295.0,12.0,1333,8886,0.15001125365743867,流失用户
91451574,2014-12-06 16:00:00,2014-12-18 23:00:00,295.0,12.0,1334,8886,0.15012379023182534,流失用户
92550603,2014-12-06 16:00:00,2014-12-18 23:00:00,295.0,12.0,1335,8886,0.15023632680621202,流失用户
127035270,2014-12-06 16:00:00,2014-12-18 23:00:00,295.0,12.0,1336,8886,0.1503488633805987,流失用户
128177124,2014-12-06 16:00:00,2014-12-18 23:00:00,295.0,12.0,1337,8886,0.15046139995498536,流失用户
129333920,2014-12-06 16:00:00,2014-12-18 23:00:00,295.0,12.0,1338,8886,0.15057393652937204,流失用户
131035236,2014-12-06 16:00:00,2014-12-18 23:00:00,295.0,12.0,1339,8886,0.1506864731037587,流失用户
7554598,2014-12-06 17:00:00,2014-12-18 23:00:00,294.0,12.0,1340,8886,0.15079900967814538,流失用户
11177007,2014-12-06 17:00:00,2014-12-18 23:00:00,294.0,12.0,1341,8886,0.15091154625253209,流失用户
64819934,2014-12-06 17:00:00,2014-12-18 23:00:00,294.0,12.0,1342,8886,0.15102408282691876,流失用户
66652324,2014-12-06 17:00:00,2014-12-18 23:00:00,294.0,12.0,1343,8886,0.15113661940130543,流失用户
70542990,2014-12-06 17:00:00,2014-12-18 23:00:00,294.0,12.0,1344,8886,0.1512491559756921,流失用户
101461439,2014-12-06 17:00:00,2014-12-18 23:00:00,294.0,12.0,1345,8886,0.15136169255007878,流失用户
137765713,2014-12-06 17:00:00,2014-12-18 23:00:00,294.0,12.0,1346,8886,0.15147422912446545,流失用户
142073213,2014-12-06 17:00:00,2014-12-18 23:00:00,294.0,12.0,1347,8886,0.15158676569885213,流失用户
28204652,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1348,8886,0.1516993022732388,流失用户
41320562,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1349,8886,0.15181183884762547,流失用户
47825067,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1350,8886,0.15192437542201215,流失用户
53027024,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1351,8886,0.15203691199639882,流失用户
65822835,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1352,8886,0.1521494485707855,流失用户
67157384,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1353,8886,0.15226198514517217,流失用户
81542604,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1354,8886,0.15237452171955887,流失用户
88009446,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1355,8886,0.15248705829394554,流失用户
109662797,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1356,8886,0.15259959486833222,流失用户
110731834,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1357,8886,0.1527121314427189,流失用户
112499569,2014-12-06 18:00:00,2014-12-18 23:00:00,293.0,12.0,1358,8886,0.15282466801710556,流失用户
67511501,2014-12-06 19:00:00,2014-12-18 23:00:00,292.0,12.0,1359,8886,0.15293720459149224,流失用户
76297222,2014-12-06 19:00:00,2014-12-18 23:00:00,292.0,12.0,1360,8886,0.1530497411658789,流失用户
81647004,2014-12-06 19:00:00,2014-12-18 23:00:00,292.0,12.0,1361,8886,0.15316227774026558,流失用户
87503748,2014-12-06 19:00:00,2014-12-18 23:00:00,292.0,12.0,1362,8886,0.15327481431465226,流失用户
90479167,2014-12-06 19:00:00,2014-12-18 23:00:00,292.0,12.0,1363,8886,0.15338735088903893,流失用户
125409680,2014-12-06 19:00:00,2014-12-18 23:00:00,292.0,12.0,1364,8886,0.1534998874634256,流失用户
138118243,2014-12-06 19:00:00,2014-12-18 23:00:00,292.0,12.0,1365,8886,0.15361242403781228,流失用户
11208268,2014-12-06 20:00:00,2014-12-18 23:00:00,291.0,12.0,1366,8886,0.15372496061219895,流失用户
18375692,2014-12-06 20:00:00,2014-12-18 23:00:00,291.0,12.0,1367,8886,0.15383749718658565,流失用户
36103708,2014-12-06 20:00:00,2014-12-18 23:00:00,291.0,12.0,1368,8886,0.15395003376097233,流失用户
50146318,2014-12-06 20:00:00,2014-12-18 23:00:00,291.0,12.0,1369,8886,0.154062570335359,流失用户
68381564,2014-12-06 20:00:00,2014-12-18 23:00:00,291.0,12.0,1370,8886,0.15417510690974567,流失用户
95055106,2014-12-06 20:00:00,2014-12-18 23:00:00,291.0,12.0,1371,8886,0.15428764348413235,流失用户
98154677,2014-12-06 20:00:00,2014-12-18 23:00:00,291.0,12.0,1372,8886,0.15440018005851902,流失用户
105601174,2014-12-06 20:00:00,2014-12-18 23:00:00,291.0,12.0,1373,8886,0.1545127166329057,流失用户
136613109,2014-12-06 20:00:00,2014-12-18 23:00:00,291.0,12.0,1374,8886,0.15462525320729237,流失用户
8350359,2014-12-06 21:00:00,2014-12-18 23:00:00,290.0,12.0,1375,8886,0.15473778978167904,流失用户
17377868,2014-12-06 21:00:00,2014-12-18 23:00:00,290.0,12.0,1376,8886,0.15485032635606572,流失用户
23591123,2014-12-06 21:00:00,2014-12-18 23:00:00,290.0,12.0,1377,8886,0.1549628629304524,流失用户
66743304,2014-12-06 21:00:00,2014-12-18 23:00:00,290.0,12.0,1378,8886,0.15507539950483906,流失用户
68343951,2014-12-06 21:00:00,2014-12-18 23:00:00,290.0,12.0,1379,8886,0.15518793607922574,流失用户
109226434,2014-12-06 21:00:00,2014-12-18 23:00:00,290.0,12.0,1380,8886,0.15530047265361244,流失用户
110450175,2014-12-06 21:00:00,2014-12-18 23:00:00,290.0,12.0,1381,8886,0.1554130092279991,流失用户
125067299,2014-12-06 21:00:00,2014-12-18 23:00:00,290.0,12.0,1382,8886,0.15552554580238578,流失用户
128578278,2014-12-06 21:00:00,2014-12-18 23:00:00,290.0,12.0,1383,8886,0.15563808237677246,流失用户
10309048,2014-12-06 22:00:00,2014-12-18 23:00:00,289.0,12.0,1384,8886,0.15575061895115913,流失用户
21114469,2014-12-06 22:00:00,2014-12-18 23:00:00,289.0,12.0,1385,8886,0.1558631555255458,流失用户
37690066,2014-12-06 22:00:00,2014-12-18 23:00:00,289.0,12.0,1386,8886,0.15597569209993248,流失用户
86273519,2014-12-06 22:00:00,2014-12-18 23:00:00,289.0,12.0,1387,8886,0.15608822867431915,流失用户
94257737,2014-12-06 22:00:00,2014-12-18 23:00:00,289.0,12.0,1388,8886,0.15620076524870583,流失用户
103636959,2014-12-06 22:00:00,2014-12-18 23:00:00,289.0,12.0,1389,8886,0.1563133018230925,流失用户
109016093,2014-12-06 22:00:00,2014-12-18 23:00:00,289.0,12.0,1390,8886,0.15642583839747917,流失用户
120443445,2014-12-06 22:00:00,2014-12-18 23:00:00,289.0,12.0,1391,8886,0.15653837497186585,流失用户
121501586,2014-12-06 22:00:00,2014-12-18 23:00:00,289.0,12.0,1392,8886,0.15665091154625252,流失用户
8679255,2014-12-06 23:00:00,2014-12-18 23:00:00,288.0,12.0,1393,8886,0.15676344812063922,流失用户
11731068,2014-12-06 23:00:00,2014-12-18 23:00:00,288.0,12.0,1394,8886,0.1568759846950259,流失用户
41291540,2014-12-06 23:00:00,2014-12-18 23:00:00,288.0,12.0,1395,8886,0.15698852126941257,流失用户
48304965,2014-12-06 23:00:00,2014-12-18 23:00:00,288.0,12.0,1396,8886,0.15710105784379924,流失用户
55441310,2014-12-06 23:00:00,2014-12-18 23:00:00,288.0,12.0,1397,8886,0.15721359441818591,流失用户
55821833,2014-12-06 23:00:00,2014-12-18 23:00:00,288.0,12.0,1398,8886,0.1573261309925726,流失用户
81576763,2014-12-06 23:00:00,2014-12-18 23:00:00,288.0,12.0,1399,8886,0.15743866756695926,流失用户
40831109,2014-12-07 00:00:00,2014-12-18 23:00:00,287.0,11.0,1400,8886,0.15755120414134594,流失用户
59746563,2014-12-07 00:00:00,2014-12-18 23:00:00,287.0,11.0,1401,8886,0.1576637407157326,流失用户
107201114,2014-12-07 00:00:00,2014-12-18 23:00:00,287.0,11.0,1402,8886,0.15777627729011928,流失用户
59951693,2014-12-07 01:00:00,2014-12-18 23:00:00,286.0,11.0,1403,8886,0.15788881386450596,流失用户
80977557,2014-12-07 07:00:00,2014-12-18 23:00:00,280.0,11.0,1404,8886,0.15800135043889263,流失用户
9388372,2014-12-07 08:00:00,2014-12-18 23:00:00,279.0,11.0,1405,8886,0.1581138870132793,流失用户
28564144,2014-12-07 08:00:00,2014-12-18 23:00:00,279.0,11.0,1406,8886,0.158226423587666,流失用户
75439923,2014-12-07 08:00:00,2014-12-18 23:00:00,279.0,11.0,1407,8886,0.15833896016205268,流失用户
91836183,2014-12-07 08:00:00,2014-12-18 23:00:00,279.0,11.0,1408,8886,0.15845149673643935,流失用户
125634150,2014-12-07 08:00:00,2014-12-18 23:00:00,279.0,11.0,1409,8886,0.15856403331082602,流失用户
12522187,2014-12-07 09:00:00,2014-12-18 23:00:00,278.0,11.0,1410,8886,0.1586765698852127,流失用户
46428221,2014-12-07 09:00:00,2014-12-18 23:00:00,278.0,11.0,1411,8886,0.15878910645959937,流失用户
126576552,2014-12-07 09:00:00,2014-12-18 23:00:00,278.0,11.0,1412,8886,0.15890164303398605,流失用户
130260577,2014-12-07 09:00:00,2014-12-18 23:00:00,278.0,11.0,1413,8886,0.15901417960837272,流失用户
134882545,2014-12-07 09:00:00,2014-12-18 23:00:00,278.0,11.0,1414,8886,0.1591267161827594,流失用户
26570624,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1415,8886,0.15923925275714607,流失用户
30072819,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1416,8886,0.15935178933153274,流失用户
32728520,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1417,8886,0.1594643259059194,流失用户
39927445,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1418,8886,0.1595768624803061,流失用户
61657695,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1419,8886,0.1596893990546928,流失用户
62192186,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1420,8886,0.15980193562907946,流失用户
68826278,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1421,8886,0.15991447220346613,流失用户
77514819,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1422,8886,0.1600270087778528,流失用户
95607772,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1423,8886,0.16013954535223948,流失用户
120938470,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1424,8886,0.16025208192662616,流失用户
132737494,2014-12-07 10:00:00,2014-12-18 23:00:00,277.0,11.0,1425,8886,0.16036461850101283,流失用户
12025952,2014-12-07 11:00:00,2014-12-18 23:00:00,276.0,11.0,1426,8886,0.1604771550753995,流失用户
41279667,2014-12-07 11:00:00,2014-12-18 23:00:00,276.0,11.0,1427,8886,0.16058969164978618,流失用户
51085123,2014-12-07 11:00:00,2014-12-18 23:00:00,276.0,11.0,1428,8886,0.16070222822417285,流失用户
57475934,2014-12-07 11:00:00,2014-12-18 23:00:00,276.0,11.0,1429,8886,0.16081476479855952,流失用户
78522957,2014-12-07 11:00:00,2014-12-18 23:00:00,276.0,11.0,1430,8886,0.1609273013729462,流失用户
85604732,2014-12-07 11:00:00,2014-12-18 23:00:00,276.0,11.0,1431,8886,0.16103983794733287,流失用户
88666055,2014-12-07 11:00:00,2014-12-18 23:00:00,276.0,11.0,1432,8886,0.16115237452171957,流失用户
99694664,2014-12-07 11:00:00,2014-12-18 23:00:00,276.0,11.0,1433,8886,0.16126491109610624,流失用户
100415080,2014-12-07 11:00:00,2014-12-18 23:00:00,276.0,11.0,1434,8886,0.16137744767049292,流失用户
110734521,2014-12-07 11:00:00,2014-12-18 23:00:00,276.0,11.0,1435,8886,0.1614899842448796,流失用户
10219075,2014-12-07 12:00:00,2014-12-18 23:00:00,275.0,11.0,1436,8886,0.16160252081926627,流失用户
29217415,2014-12-07 12:00:00,2014-12-18 23:00:00,275.0,11.0,1437,8886,0.16171505739365294,流失用户
30550099,2014-12-07 12:00:00,2014-12-18 23:00:00,275.0,11.0,1438,8886,0.1618275939680396,流失用户
44663398,2014-12-07 12:00:00,2014-12-18 23:00:00,275.0,11.0,1439,8886,0.16194013054242629,流失用户
84281743,2014-12-07 12:00:00,2014-12-18 23:00:00,275.0,11.0,1440,8886,0.16205266711681296,流失用户
87365875,2014-12-07 12:00:00,2014-12-18 23:00:00,275.0,11.0,1441,8886,0.16216520369119963,流失用户
100874047,2014-12-07 12:00:00,2014-12-18 23:00:00,275.0,11.0,1442,8886,0.1622777402655863,流失用户
120060551,2014-12-07 12:00:00,2014-12-18 23:00:00,275.0,11.0,1443,8886,0.16239027683997298,流失用户
37275754,2014-12-07 13:00:00,2014-12-18 23:00:00,274.0,11.0,1444,8886,0.16250281341435965,流失用户
63080911,2014-12-07 13:00:00,2014-12-18 23:00:00,274.0,11.0,1445,8886,0.16261534998874635,流失用户
73577977,2014-12-07 13:00:00,2014-12-18 23:00:00,274.0,11.0,1446,8886,0.16272788656313303,流失用户
74192645,2014-12-07 13:00:00,2014-12-18 23:00:00,274.0,11.0,1447,8886,0.1628404231375197,流失用户
86062140,2014-12-07 13:00:00,2014-12-18 23:00:00,274.0,11.0,1448,8886,0.16295295971190638,流失用户
107680357,2014-12-07 13:00:00,2014-12-18 23:00:00,274.0,11.0,1449,8886,0.16306549628629305,流失用户
109193357,2014-12-07 13:00:00,2014-12-18 23:00:00,274.0,11.0,1450,8886,0.16317803286067972,流失用户
118661338,2014-12-07 13:00:00,2014-12-18 23:00:00,274.0,11.0,1451,8886,0.1632905694350664,流失用户
141324182,2014-12-07 13:00:00,2014-12-18 23:00:00,274.0,11.0,1452,8886,0.16340310600945307,流失用户
6812814,2014-12-07 14:00:00,2014-12-18 23:00:00,273.0,11.0,1453,8886,0.16351564258383974,流失用户
9171135,2014-12-07 14:00:00,2014-12-18 23:00:00,273.0,11.0,1454,8886,0.16362817915822642,流失用户
18017690,2014-12-07 14:00:00,2014-12-18 23:00:00,273.0,11.0,1455,8886,0.1637407157326131,流失用户
23687099,2014-12-07 14:00:00,2014-12-18 23:00:00,273.0,11.0,1456,8886,0.16385325230699976,流失用户
48144461,2014-12-07 14:00:00,2014-12-18 23:00:00,273.0,11.0,1457,8886,0.16396578888138644,流失用户
61887588,2014-12-07 14:00:00,2014-12-18 23:00:00,273.0,11.0,1458,8886,0.16407832545577314,流失用户
71437297,2014-12-07 14:00:00,2014-12-18 23:00:00,273.0,11.0,1459,8886,0.1641908620301598,流失用户
91519514,2014-12-07 14:00:00,2014-12-18 23:00:00,273.0,11.0,1460,8886,0.16430339860454649,流失用户
120682885,2014-12-07 14:00:00,2014-12-18 23:00:00,273.0,11.0,1461,8886,0.16441593517893316,流失用户
126385619,2014-12-07 14:00:00,2014-12-18 23:00:00,273.0,11.0,1462,8886,0.16452847175331983,流失用户
19222039,2014-12-07 15:00:00,2014-12-18 23:00:00,272.0,11.0,1463,8886,0.1646410083277065,流失用户
31942750,2014-12-07 15:00:00,2014-12-18 23:00:00,272.0,11.0,1464,8886,0.16475354490209318,流失用户
132155086,2014-12-07 15:00:00,2014-12-18 23:00:00,272.0,11.0,1465,8886,0.16486608147647985,流失用户
21044561,2014-12-07 16:00:00,2014-12-18 23:00:00,271.0,11.0,1466,8886,0.16497861805086653,流失用户
28352963,2014-12-07 16:00:00,2014-12-18 23:00:00,271.0,11.0,1467,8886,0.1650911546252532,流失用户
29819397,2014-12-07 16:00:00,2014-12-18 23:00:00,271.0,11.0,1468,8886,0.16520369119963987,流失用户
57861697,2014-12-07 16:00:00,2014-12-18 23:00:00,271.0,11.0,1469,8886,0.16531622777402655,流失用户
86287331,2014-12-07 16:00:00,2014-12-18 23:00:00,271.0,11.0,1470,8886,0.16542876434841322,流失用户
86323571,2014-12-07 16:00:00,2014-12-18 23:00:00,271.0,11.0,1471,8886,0.16554130092279992,流失用户
109568364,2014-12-07 16:00:00,2014-12-18 23:00:00,271.0,11.0,1472,8886,0.1656538374971866,流失用户
134793545,2014-12-07 16:00:00,2014-12-18 23:00:00,271.0,11.0,1473,8886,0.16576637407157327,流失用户
22995367,2014-12-07 17:00:00,2014-12-18 23:00:00,270.0,11.0,1474,8886,0.16587891064595994,流失用户
24620052,2014-12-07 17:00:00,2014-12-18 23:00:00,270.0,11.0,1475,8886,0.16599144722034662,流失用户
29091169,2014-12-07 17:00:00,2014-12-18 23:00:00,270.0,11.0,1476,8886,0.1661039837947333,流失用户
57295673,2014-12-07 17:00:00,2014-12-18 23:00:00,270.0,11.0,1477,8886,0.16621652036911996,流失用户
80490154,2014-12-07 17:00:00,2014-12-18 23:00:00,270.0,11.0,1478,8886,0.16632905694350664,流失用户
119841558,2014-12-07 17:00:00,2014-12-18 23:00:00,270.0,11.0,1479,8886,0.1664415935178933,流失用户
120455996,2014-12-07 17:00:00,2014-12-18 23:00:00,270.0,11.0,1480,8886,0.16655413009227998,流失用户
5466222,2014-12-07 18:00:00,2014-12-18 23:00:00,269.0,11.0,1481,8886,0.16666666666666666,流失用户
30647114,2014-12-07 18:00:00,2014-12-18 23:00:00,269.0,11.0,1482,8886,0.16677920324105333,流失用户
32473312,2014-12-07 18:00:00,2014-12-18 23:00:00,269.0,11.0,1483,8886,0.16689173981544,流失用户
82734120,2014-12-07 18:00:00,2014-12-18 23:00:00,269.0,11.0,1484,8886,0.1670042763898267,流失用户
98931599,2014-12-07 18:00:00,2014-12-18 23:00:00,269.0,11.0,1485,8886,0.16711681296421338,流失用户
9652974,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1486,8886,0.16722934953860005,流失用户
16710779,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1487,8886,0.16734188611298673,流失用户
17312843,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1488,8886,0.1674544226873734,流失用户
36246846,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1489,8886,0.16756695926176007,流失用户
39631533,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1490,8886,0.16767949583614675,流失用户
55136020,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1491,8886,0.16779203241053342,流失用户
55832398,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1492,8886,0.1679045689849201,流失用户
64818293,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1493,8886,0.16801710555930677,流失用户
87751423,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1494,8886,0.16812964213369344,流失用户
98531147,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1495,8886,0.16824217870808011,流失用户
102881474,2014-12-07 19:00:00,2014-12-18 23:00:00,268.0,11.0,1496,8886,0.1683547152824668,流失用户
54056,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1497,8886,0.1684672518568535,流失用户
4960300,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1498,8886,0.16857978843124016,流失用户
9194303,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1499,8886,0.16869232500562684,流失用户
9367616,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1500,8886,0.1688048615800135,流失用户
11650719,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1501,8886,0.16891739815440018,流失用户
17336370,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1502,8886,0.16902993472878686,流失用户
20909974,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1503,8886,0.16914247130317353,流失用户
31435351,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1504,8886,0.1692550078775602,流失用户
88470992,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1505,8886,0.16936754445194688,流失用户
101538639,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1506,8886,0.16948008102633355,流失用户
108903035,2014-12-07 20:00:00,2014-12-18 23:00:00,267.0,11.0,1507,8886,0.16959261760072022,流失用户
9996155,2014-12-07 21:00:00,2014-12-18 23:00:00,266.0,11.0,1508,8886,0.1697051541751069,流失用户
25406015,2014-12-07 21:00:00,2014-12-18 23:00:00,266.0,11.0,1509,8886,0.16981769074949357,流失用户
26855463,2014-12-07 21:00:00,2014-12-18 23:00:00,266.0,11.0,1510,8886,0.16993022732388027,流失用户
37950224,2014-12-07 21:00:00,2014-12-18 23:00:00,266.0,11.0,1511,8886,0.17004276389826695,流失用户
