event_time,user_id,num_behavior_type,user_rank
"2014-12-14 10:00:00",8440456,153,5
"2014-12-14 11:00:00",36233277,233,1
"2014-12-14 11:00:00",52577851,145,2
"2014-12-14 11:00:00",33463484,140,3
"2014-12-14 11:00:00",37357777,136,4
"2014-12-14 11:00:00",115129419,135,5
"2014-12-14 12:00:00",7234861,154,1
"2014-12-14 12:00:00",51926941,150,2
"2014-12-14 12:00:00",77055357,114,3
"2014-12-14 12:00:00",62042013,108,4
"2014-12-14 12:00:00",16623516,102,5
"2014-12-14 13:00:00",36233277,229,1
"2014-12-14 13:00:00",102477155,215,2
"2014-12-14 13:00:00",55207467,172,3
"2014-12-14 13:00:00",80775941,171,4
"2014-12-14 13:00:00",59511789,134,5
"2014-12-14 14:00:00",189833,340,1
"2014-12-14 14:00:00",80954170,187,2
"2014-12-14 14:00:00",3282021,157,3
"2014-12-14 14:00:00",73218701,155,4
"2014-12-14 14:00:00",62764948,141,5
"2014-12-14 15:00:00",3282021,228,1
"2014-12-14 15:00:00",104816721,148,2
"2014-12-14 15:00:00",11993970,138,3
"2014-12-14 15:00:00",65949028,131,4
"2014-12-14 15:00:00",10309048,124,5
"2014-12-14 16:00:00",45649071,234,1
"2014-12-14 16:00:00",9451374,191,2
"2014-12-14 16:00:00",61457956,174,3
"2014-12-14 16:00:00",16911051,154,4
"2014-12-14 16:00:00",36233277,140,5
"2014-12-14 17:00:00",102974755,185,1
"2014-12-14 17:00:00",56462249,166,2
"2014-12-14 17:00:00",83813302,160,3
"2014-12-14 17:00:00",92892459,148,4
"2014-12-14 17:00:00",51492142,146,5
"2014-12-14 18:00:00",99503510,160,1
"2014-12-14 18:00:00",36233277,153,2
"2014-12-14 18:00:00",117785317,146,3
"2014-12-14 18:00:00",122721008,144,4
"2014-12-14 18:00:00",122231018,142,5
"2014-12-14 19:00:00",39421120,213,1
"2014-12-14 19:00:00",45649071,192,2
"2014-12-14 19:00:00",34195604,150,3
"2014-12-14 19:00:00",129822096,145,4
"2014-12-14 19:00:00",61596634,130,5
"2014-12-14 20:00:00",49394233,326,1
"2014-12-14 20:00:00",83584379,227,2
"2014-12-14 20:00:00",74752035,197,3
"2014-12-14 20:00:00",46066007,190,4
"2014-12-14 20:00:00",85120673,180,5
"2014-12-14 21:00:00",74752035,272,1
"2014-12-14 21:00:00",20786149,203,2
"2014-12-14 21:00:00",45649071,179,3
"2014-12-14 21:00:00",39421120,175,4
"2014-12-14 21:00:00",36233277,168,5
"2014-12-14 22:00:00",74752035,403,1
"2014-12-14 22:00:00",91731364,244,2
"2014-12-14 22:00:00",117301497,231,3
"2014-12-14 22:00:00",129894791,220,4
"2014-12-14 22:00:00",99503510,219,5
"2014-12-14 23:00:00",91731364,317,1
"2014-12-14 23:00:00",20733935,234,2
"2014-12-14 23:00:00",17785864,200,3
"2014-12-14 23:00:00",126010230,187,4
"2014-12-14 23:00:00",59511789,182,5
"2014-12-15 00:00:00",67168345,292,1
"2014-12-15 00:00:00",34424883,192,2
"2014-12-15 00:00:00",93389385,187,3
"2014-12-15 00:00:00",116384466,156,4
"2014-12-15 00:00:00",189833,130,5
"2014-12-15 01:00:00",28975138,202,1
"2014-12-15 01:00:00",133240213,202,2
"2014-12-15 01:00:00",121000384,201,3
"2014-12-15 01:00:00",56892801,121,4
"2014-12-15 01:00:00",41798966,118,5
"2014-12-15 02:00:00",20786149,206,1
"2014-12-15 02:00:00",121000384,157,2
"2014-12-15 02:00:00",128055612,127,3
"2014-12-15 02:00:00",101435898,121,4
"2014-12-15 02:00:00",121528560,107,5
"2014-12-15 03:00:00",125193088,156,1
"2014-12-15 03:00:00",66686285,93,2
"2014-12-15 03:00:00",117718025,92,3
"2014-12-15 03:00:00",103980016,90,4
"2014-12-15 03:00:00",37601526,84,5
"2014-12-15 04:00:00",34424883,181,1
"2014-12-15 04:00:00",103489606,96,2
"2014-12-15 04:00:00",72256073,92,3
"2014-12-15 04:00:00",76627657,83,4
"2014-12-15 04:00:00",31700289,74,5
"2014-12-15 05:00:00",120962802,289,1
"2014-12-15 05:00:00",34424883,215,2
"2014-12-15 05:00:00",21562611,105,3
"2014-12-15 05:00:00",29320594,73,4
"2014-12-15 05:00:00",26949426,61,5
"2014-12-15 06:00:00",30740491,284,1
"2014-12-15 06:00:00",77374787,221,2
"2014-12-15 06:00:00",14621752,179,3
"2014-12-15 06:00:00",29320594,111,4
"2014-12-15 06:00:00",11792254,100,5
"2014-12-15 07:00:00",90633993,174,1
"2014-12-15 07:00:00",4725269,158,2
"2014-12-15 07:00:00",35758348,140,3
"2014-12-15 07:00:00",110883373,134,4
"2014-12-15 07:00:00",91731364,127,5
"2014-12-15 08:00:00",65683052,143,1
"2014-12-15 08:00:00",51926941,131,2
"2014-12-15 08:00:00",114341373,130,3
"2014-12-15 08:00:00",43857558,122,4
"2014-12-15 08:00:00",102663288,117,5
"2014-12-15 09:00:00",74752035,245,1
"2014-12-15 09:00:00",49848032,173,2
"2014-12-15 09:00:00",87658501,163,3
"2014-12-15 09:00:00",79587494,138,4
"2014-12-15 09:00:00",65683052,123,5
"2014-12-15 10:00:00",97838802,201,1
"2014-12-15 10:00:00",11197151,182,2
"2014-12-15 10:00:00",73870155,178,3
"2014-12-15 10:00:00",79587494,171,4
"2014-12-15 10:00:00",30933630,162,5
"2014-12-15 11:00:00",24062806,209,1
"2014-12-15 11:00:00",11197151,155,2
"2014-12-15 11:00:00",14735918,155,3
"2014-12-15 11:00:00",100871846,155,4
"2014-12-15 11:00:00",89931825,146,5
"2014-12-15 12:00:00",48677702,209,1
"2014-12-15 12:00:00",54725247,142,2
"2014-12-15 12:00:00",44193672,140,3
"2014-12-15 12:00:00",24625581,140,4
"2014-12-15 12:00:00",117718025,134,5
"2014-12-15 13:00:00",36233277,223,1
"2014-12-15 13:00:00",89428650,163,2
"2014-12-15 13:00:00",104569658,162,3
"2014-12-15 13:00:00",19708378,157,4
"2014-12-15 13:00:00",10303832,126,5
"2014-12-15 14:00:00",115343862,198,1
"2014-12-15 14:00:00",59248477,193,2
"2014-12-15 14:00:00",97464808,177,3
"2014-12-15 14:00:00",65949028,163,4
"2014-12-15 14:00:00",133240213,161,5
"2014-12-15 15:00:00",36233277,198,1
"2014-12-15 15:00:00",49848032,196,2
"2014-12-15 15:00:00",28720302,164,3
"2014-12-15 15:00:00",138505346,164,4
"2014-12-15 15:00:00",62764948,146,5
"2014-12-15 16:00:00",85120673,226,1
"2014-12-15 16:00:00",89428650,180,2
"2014-12-15 16:00:00",2720721,173,3
"2014-12-15 16:00:00",23958465,167,4
"2014-12-15 16:00:00",51204443,153,5
"2014-12-15 17:00:00",45649071,189,1
"2014-12-15 17:00:00",51204443,182,2
"2014-12-15 17:00:00",119681430,166,3
"2014-12-15 17:00:00",11197151,148,4
"2014-12-15 17:00:00",53080199,121,5
"2014-12-15 18:00:00",45649071,157,1
"2014-12-15 18:00:00",119681430,144,2
"2014-12-15 18:00:00",20264430,130,3
"2014-12-15 18:00:00",131283302,127,4
"2014-12-15 18:00:00",137463180,127,5
"2014-12-15 19:00:00",75292590,208,1
"2014-12-15 19:00:00",65961855,205,2
"2014-12-15 19:00:00",141016162,165,3
"2014-12-15 19:00:00",23591123,154,4
"2014-12-15 19:00:00",12628544,148,5
"2014-12-15 20:00:00",12940608,205,1
"2014-12-15 20:00:00",121000384,193,2
"2014-12-15 20:00:00",39421120,187,3
"2014-12-15 20:00:00",99775965,184,4
"2014-12-15 20:00:00",82259162,163,5
"2014-12-15 21:00:00",4261260,343,1
"2014-12-15 21:00:00",56653402,223,2
"2014-12-15 21:00:00",12940608,219,3
"2014-12-15 21:00:00",124303059,161,4
"2014-12-15 21:00:00",59076519,157,5
"2014-12-15 22:00:00",101120745,262,1
"2014-12-15 22:00:00",51926941,254,2
"2014-12-15 22:00:00",133240213,221,3
"2014-12-15 22:00:00",83073587,202,4
"2014-12-15 22:00:00",56462249,201,5
"2014-12-15 23:00:00",59511789,406,1
"2014-12-15 23:00:00",101120745,199,2
"2014-12-15 23:00:00",120321894,175,3
"2014-12-15 23:00:00",125411948,175,4
"2014-12-15 23:00:00",137974537,168,5
"2014-12-16 00:00:00",58902373,198,1
"2014-12-16 00:00:00",189833,179,2
"2014-12-16 00:00:00",123842164,173,3
"2014-12-16 00:00:00",130270245,158,4
"2014-12-16 00:00:00",133888509,149,5
"2014-12-16 01:00:00",130270245,502,1
"2014-12-16 01:00:00",71238931,344,2
"2014-12-16 01:00:00",91731364,199,3
"2014-12-16 01:00:00",50904788,197,4
"2014-12-16 01:00:00",66274733,190,5
"2014-12-16 02:00:00",130270245,456,1
"2014-12-16 02:00:00",91731364,167,2
"2014-12-16 02:00:00",79253885,162,3
"2014-12-16 02:00:00",139961106,145,4
"2014-12-16 02:00:00",39367110,141,5
"2014-12-16 03:00:00",23165095,112,1
"2014-12-16 03:00:00",131275408,110,2
"2014-12-16 03:00:00",33797179,99,3
"2014-12-16 03:00:00",61644490,93,4
"2014-12-16 03:00:00",71671024,91,5
"2014-12-16 04:00:00",89736791,144,1
"2014-12-16 04:00:00",17362237,143,2
"2014-12-16 04:00:00",107416583,123,3
"2014-12-16 04:00:00",86239261,110,4
"2014-12-16 04:00:00",33797179,94,5
"2014-12-16 05:00:00",34305614,111,1
"2014-12-16 05:00:00",2745737,89,2
"2014-12-16 05:00:00",17362237,87,3
"2014-12-16 05:00:00",6336158,86,4
"2014-12-16 05:00:00",26949426,80,5
"2014-12-16 06:00:00",5478302,182,1
"2014-12-16 06:00:00",60032762,113,2
"2014-12-16 06:00:00",77374787,109,3
"2014-12-16 06:00:00",106090167,107,4
"2014-12-16 06:00:00",74314315,101,5
"2014-12-16 07:00:00",102930156,143,1
"2014-12-16 07:00:00",86239261,141,2
"2014-12-16 07:00:00",102011432,99,3
"2014-12-16 07:00:00",37357777,97,4
"2014-12-16 07:00:00",9639120,89,5
"2014-12-16 08:00:00",138100684,181,1
"2014-12-16 08:00:00",79587494,155,2
"2014-12-16 08:00:00",65352076,150,3
"2014-12-16 08:00:00",122388121,144,4
"2014-12-16 08:00:00",118814309,126,5
"2014-12-16 09:00:00",138100684,166,1
"2014-12-16 09:00:00",28967361,162,2
"2014-12-16 09:00:00",91731364,134,3
"2014-12-16 09:00:00",93111704,133,4
"2014-12-16 09:00:00",46066007,126,5
"2014-12-16 10:00:00",91731364,296,1
"2014-12-16 10:00:00",21035609,170,2
"2014-12-16 10:00:00",34424883,134,3
"2014-12-16 10:00:00",81611585,128,4
"2014-12-16 10:00:00",141600808,117,5
"2014-12-16 11:00:00",81611585,223,1
"2014-12-16 11:00:00",110973740,164,2
"2014-12-16 11:00:00",68285359,129,3
"2014-12-16 11:00:00",75292590,123,4
"2014-12-16 11:00:00",122388121,109,5
"2014-12-16 12:00:00",27141122,163,1
"2014-12-16 12:00:00",81608134,158,2
"2014-12-16 12:00:00",86723232,135,3
"2014-12-16 12:00:00",21868086,119,4
"2014-12-16 12:00:00",137974537,117,5
"2014-12-16 13:00:00",56462249,257,1
"2014-12-16 13:00:00",86748372,173,2
"2014-12-16 13:00:00",119681430,171,3
"2014-12-16 13:00:00",110522016,155,4
"2014-12-16 13:00:00",122388121,146,5
"2014-12-16 14:00:00",56462249,158,1
"2014-12-16 14:00:00",129903163,158,2
"2014-12-16 14:00:00",114515435,153,3
"2014-12-16 14:00:00",81611585,137,4
"2014-12-16 14:00:00",77055538,131,5
"2014-12-16 15:00:00",117718025,377,1
"2014-12-16 15:00:00",15957740,242,2
"2014-12-16 15:00:00",94580090,163,3
"2014-12-16 15:00:00",85164456,158,4
"2014-12-16 15:00:00",67268928,148,5
"2014-12-16 16:00:00",33984927,164,1
"2014-12-16 16:00:00",40211203,149,2
"2014-12-16 16:00:00",89736791,145,3
"2014-12-16 16:00:00",108829095,132,4
"2014-12-16 16:00:00",111232777,126,5
"2014-12-16 17:00:00",77443046,214,1
"2014-12-16 17:00:00",130540064,178,2
"2014-12-16 17:00:00",67268928,133,3
"2014-12-16 17:00:00",53080199,130,4
"2014-12-16 17:00:00",34578527,127,5
"2014-12-16 18:00:00",121000384,216,1
"2014-12-16 18:00:00",130270245,189,2
"2014-12-16 18:00:00",137340803,183,3
"2014-12-16 18:00:00",97221179,162,4
"2014-12-16 18:00:00",137998405,161,5
"2014-12-16 19:00:00",130270245,320,1
"2014-12-16 19:00:00",67268928,178,2
"2014-12-16 19:00:00",119416849,135,3
"2014-12-16 19:00:00",22577104,132,4
"2014-12-16 19:00:00",114211505,130,5
"2014-12-16 20:00:00",130270245,280,1
"2014-12-16 20:00:00",80775941,223,2
"2014-12-16 20:00:00",128135959,216,3
"2014-12-16 20:00:00",74752035,214,4
"2014-12-16 20:00:00",21696214,213,5
"2014-12-16 21:00:00",33315048,438,1
"2014-12-16 21:00:00",130270245,367,2
"2014-12-16 21:00:00",74752035,252,3
"2014-12-16 21:00:00",99346682,218,4
"2014-12-16 21:00:00",29383294,191,5
"2014-12-16 22:00:00",36233277,319,1
"2014-12-16 22:00:00",140747079,265,2
"2014-12-16 22:00:00",102930156,206,3
"2014-12-16 22:00:00",131573117,199,4
"2014-12-16 22:00:00",54554843,198,5
"2014-12-16 23:00:00",126025982,235,1
"2014-12-16 23:00:00",85164456,219,2
"2014-12-16 23:00:00",125411948,218,3
"2014-12-16 23:00:00",130270245,208,4
"2014-12-16 23:00:00",116049086,202,5
"2014-12-17 00:00:00",130270245,352,1
"2014-12-17 00:00:00",101435898,195,2
"2014-12-17 00:00:00",74947645,193,3
"2014-12-17 00:00:00",37209969,175,4
"2014-12-17 00:00:00",38588481,152,5
"2014-12-17 01:00:00",130270245,479,1
"2014-12-17 01:00:00",101435898,151,2
"2014-12-17 01:00:00",74947645,148,3
"2014-12-17 01:00:00",129809988,144,4
"2014-12-17 01:00:00",117544930,121,5
"2014-12-17 02:00:00",60032762,186,1
"2014-12-17 02:00:00",117903708,141,2
"2014-12-17 02:00:00",7234861,138,3
"2014-12-17 02:00:00",29791483,130,4
"2014-12-17 02:00:00",33808787,129,5
"2014-12-17 03:00:00",111213707,133,1
"2014-12-17 03:00:00",31700289,130,2
"2014-12-17 03:00:00",123842164,116,3
"2014-12-17 03:00:00",72306639,113,4
"2014-12-17 03:00:00",124946491,98,5
"2014-12-17 04:00:00",36561036,217,1
"2014-12-17 04:00:00",123842164,203,2
"2014-12-17 04:00:00",17908580,158,3
"2014-12-17 04:00:00",125193088,118,4
"2014-12-17 04:00:00",106634442,104,5
"2014-12-17 05:00:00",53708814,158,1
"2014-12-17 05:00:00",121000384,93,2
"2014-12-17 05:00:00",116259421,92,3
"2014-12-17 05:00:00",54590569,87,4
"2014-12-17 05:00:00",48836510,77,5
"2014-12-17 06:00:00",100929958,133,1
"2014-12-17 06:00:00",52772551,124,2
"2014-12-17 06:00:00",131472598,123,3
"2014-12-17 06:00:00",29601369,113,4
"2014-12-17 06:00:00",47874120,91,5
"2014-12-17 07:00:00",38968501,152,1
"2014-12-17 07:00:00",43857558,128,2
"2014-12-17 07:00:00",132653097,99,3
"2014-12-17 07:00:00",34163245,85,4
"2014-12-17 07:00:00",3282021,81,5
"2014-12-17 08:00:00",38839327,144,1
"2014-12-17 08:00:00",131573117,142,2
"2014-12-17 08:00:00",28967361,107,3
"2014-12-17 08:00:00",103767458,107,4
"2014-12-17 08:00:00",129377104,100,5
"2014-12-17 09:00:00",36233277,216,1
"2014-12-17 09:00:00",38839327,172,2
"2014-12-17 09:00:00",131573117,170,3
"2014-12-17 09:00:00",65087297,164,4
"2014-12-17 09:00:00",52505405,147,5
"2014-12-17 10:00:00",38839327,286,1
"2014-12-17 10:00:00",129903163,182,2
"2014-12-17 10:00:00",22577104,152,3
"2014-12-17 10:00:00",14735918,150,4
"2014-12-17 10:00:00",3282021,138,5
"2014-12-17 11:00:00",82945911,184,1
"2014-12-17 11:00:00",59511789,176,2
"2014-12-17 11:00:00",38839327,168,3
"2014-12-17 11:00:00",60625397,149,4
"2014-12-17 11:00:00",21875488,135,5
"2014-12-17 12:00:00",38839327,158,1
"2014-12-17 12:00:00",99775965,150,2
"2014-12-17 12:00:00",96789058,128,3
"2014-12-17 12:00:00",36508157,119,4
"2014-12-17 12:00:00",21875488,112,5
"2014-12-17 13:00:00",70012916,273,1
"2014-12-17 13:00:00",81611585,198,2
"2014-12-17 13:00:00",52660721,140,3
"2014-12-17 13:00:00",85308332,138,4
"2014-12-17 13:00:00",18781926,107,5
"2014-12-17 14:00:00",141600808,190,1
"2014-12-17 14:00:00",30933630,174,2
"2014-12-17 14:00:00",70913065,169,3
"2014-12-17 14:00:00",71208218,151,4
"2014-12-17 14:00:00",122721008,129,5
"2014-12-17 15:00:00",112009033,154,1
"2014-12-17 15:00:00",86673531,149,2
"2014-12-17 15:00:00",80481728,146,3
"2014-12-17 15:00:00",141600808,142,4
"2014-12-17 15:00:00",129903163,141,5
"2014-12-17 16:00:00",5315279,193,1
"2014-12-17 16:00:00",98798352,193,2
"2014-12-17 16:00:00",93479181,184,3
"2014-12-17 16:00:00",126784328,165,4
"2014-12-17 16:00:00",61457956,160,5
"2014-12-17 17:00:00",40211203,223,1
"2014-12-17 17:00:00",62764948,175,2
"2014-12-17 17:00:00",48255673,139,3
"2014-12-17 17:00:00",13745443,117,4
"2014-12-17 17:00:00",24752182,112,5
"2014-12-17 18:00:00",71238931,187,1
"2014-12-17 18:00:00",97073377,148,2
"2014-12-17 18:00:00",86723232,146,3
"2014-12-17 18:00:00",125411948,125,4
"2014-12-17 18:00:00",19911284,123,5
"2014-12-17 19:00:00",34163245,341,1
"2014-12-17 19:00:00",134010761,271,2
"2014-12-17 19:00:00",23958465,216,3
"2014-12-17 19:00:00",114995751,201,4
"2014-12-17 19:00:00",28739065,200,5
"2014-12-17 20:00:00",99775965,394,1
"2014-12-17 20:00:00",26052997,245,2
"2014-12-17 20:00:00",117301497,199,3
"2014-12-17 20:00:00",67155716,176,4
"2014-12-17 20:00:00",43592945,173,5
"2014-12-17 21:00:00",21875488,231,1
"2014-12-17 21:00:00",17635361,198,2
"2014-12-17 21:00:00",67898761,183,3
"2014-12-17 21:00:00",24217106,175,4
"2014-12-17 21:00:00",117301497,171,5
"2014-12-17 22:00:00",55207467,200,1
"2014-12-17 22:00:00",134580497,182,2
"2014-12-17 22:00:00",21875488,170,3
"2014-12-17 22:00:00",129894791,168,4
"2014-12-17 22:00:00",24033530,161,5
"2014-12-17 23:00:00",59511789,205,1
"2014-12-17 23:00:00",95885873,185,2
"2014-12-17 23:00:00",70891589,182,3
"2014-12-17 23:00:00",91731364,174,4
"2014-12-17 23:00:00",66145288,153,5
"2014-12-18 00:00:00",3694961,238,1
"2014-12-18 00:00:00",107376559,219,2
"2014-12-18 00:00:00",45649071,212,3
"2014-12-18 00:00:00",115757977,202,4
"2014-12-18 00:00:00",33984927,178,5
"2014-12-18 01:00:00",45649071,325,1
"2014-12-18 01:00:00",90792846,242,2
"2014-12-18 01:00:00",123842164,226,3
"2014-12-18 01:00:00",33984927,214,4
"2014-12-18 01:00:00",46274658,196,5
"2014-12-18 02:00:00",91731364,381,1
"2014-12-18 02:00:00",76253363,210,2
"2014-12-18 02:00:00",123842164,158,3
"2014-12-18 02:00:00",105181025,130,4
"2014-12-18 02:00:00",45405795,124,5
"2014-12-18 03:00:00",133240213,147,1
"2014-12-18 03:00:00",71238931,138,2
"2014-12-18 03:00:00",31612475,108,3
"2014-12-18 03:00:00",125193088,101,4
"2014-12-18 03:00:00",89736791,88,5
"2014-12-18 04:00:00",133240213,182,1
"2014-12-18 04:00:00",34424883,155,2
"2014-12-18 04:00:00",117597296,149,3
"2014-12-18 04:00:00",107209058,102,4
"2014-12-18 04:00:00",91056578,84,5
"2014-12-18 05:00:00",34424883,155,1
"2014-12-18 05:00:00",80283819,92,2
"2014-12-18 05:00:00",38968501,84,3
"2014-12-18 05:00:00",99346682,82,4
"2014-12-18 05:00:00",45433328,69,5
"2014-12-18 06:00:00",61644490,220,1
"2014-12-18 06:00:00",7341876,137,2
"2014-12-18 06:00:00",38968501,134,3
"2014-12-18 06:00:00",137340803,104,4
"2014-12-18 06:00:00",26949426,100,5
"2014-12-18 07:00:00",137340803,155,1
"2014-12-18 07:00:00",12906922,143,2
"2014-12-18 07:00:00",48270094,115,3
"2014-12-18 07:00:00",122150914,110,4
"2014-12-18 07:00:00",120962802,109,5
"2014-12-18 08:00:00",34305614,237,1
"2014-12-18 08:00:00",80481728,150,2
"2014-12-18 08:00:00",111926750,139,3
"2014-12-18 08:00:00",73462715,122,4
"2014-12-18 08:00:00",130132447,120,5
"2014-12-18 09:00:00",116049086,203,1
"2014-12-18 09:00:00",85994287,179,2
"2014-12-18 09:00:00",3694961,167,3
"2014-12-18 09:00:00",34424883,148,4
"2014-12-18 09:00:00",75225256,145,5
"2014-12-18 10:00:00",121528560,167,1
"2014-12-18 10:00:00",59511789,161,2
"2014-12-18 10:00:00",124291848,148,3
"2014-12-18 10:00:00",107209058,137,4
"2014-12-18 10:00:00",48776635,135,5
"2014-12-18 11:00:00",7234861,222,1
"2014-12-18 11:00:00",70012916,174,2
"2014-12-18 11:00:00",117221482,174,3
"2014-12-18 11:00:00",95247029,167,4
"2014-12-18 11:00:00",81611585,166,5
"2014-12-18 12:00:00",33315048,282,1
"2014-12-18 12:00:00",65352076,197,2
"2014-12-18 12:00:00",8325510,175,3
"2014-12-18 12:00:00",33797179,173,4
"2014-12-18 12:00:00",109689227,146,5
"2014-12-18 13:00:00",8325510,167,1
"2014-12-18 13:00:00",38588481,163,2
"2014-12-18 13:00:00",28967361,148,3
"2014-12-18 13:00:00",101456770,146,4
"2014-12-18 13:00:00",19708378,129,5
"2014-12-18 14:00:00",91731364,234,1
"2014-12-18 14:00:00",64187025,229,2
"2014-12-18 14:00:00",109155337,147,3
"2014-12-18 14:00:00",128476994,132,4
"2014-12-18 14:00:00",59567091,124,5
"2014-12-18 15:00:00",99775965,340,1
"2014-12-18 15:00:00",92928708,194,2
"2014-12-18 15:00:00",3065306,193,3
"2014-12-18 15:00:00",35272739,173,4
"2014-12-18 15:00:00",126707666,170,5
"2014-12-18 16:00:00",138100684,198,1
"2014-12-18 16:00:00",31446692,190,2
"2014-12-18 16:00:00",91731364,185,3
"2014-12-18 16:00:00",125871904,177,4
"2014-12-18 16:00:00",79253885,160,5
"2014-12-18 17:00:00",91731364,192,1
"2014-12-18 17:00:00",70240139,170,2
"2014-12-18 17:00:00",18781926,129,3
"2014-12-18 17:00:00",56462249,117,4
"2014-12-18 17:00:00",100001878,112,5
"2014-12-18 18:00:00",70240139,158,1
"2014-12-18 18:00:00",23958465,139,2
"2014-12-18 18:00:00",95721550,138,3
"2014-12-18 18:00:00",56063372,134,4
"2014-12-18 18:00:00",132203237,134,5
"2014-12-18 19:00:00",32695127,172,1
"2014-12-18 19:00:00",82960193,148,2
"2014-12-18 19:00:00",108673661,140,3
"2014-12-18 19:00:00",62889051,139,4
"2014-12-18 19:00:00",133240213,130,5
"2014-12-18 20:00:00",83802493,242,1
"2014-12-18 20:00:00",77374787,230,2
"2014-12-18 20:00:00",77868658,205,3
"2014-12-18 20:00:00",140257001,200,4
"2014-12-18 20:00:00",130270245,198,5
"2014-12-18 21:00:00",20786149,235,1
"2014-12-18 21:00:00",2683726,216,2
"2014-12-18 21:00:00",140257001,208,3
"2014-12-18 21:00:00",59511789,196,4
"2014-12-18 21:00:00",114305854,194,5
"2014-12-18 22:00:00",117301497,241,1
"2014-12-18 22:00:00",124992372,229,2
"2014-12-18 22:00:00",140257001,191,3
"2014-12-18 22:00:00",78704357,190,4
"2014-12-18 22:00:00",59422637,177,5
"2014-12-18 23:00:00",124992372,218,1
"2014-12-18 23:00:00",117301497,216,2
"2014-12-18 23:00:00",3694961,194,3
"2014-12-18 23:00:00",81611585,188,4
"2014-12-18 23:00:00",79587494,182,5
